639,C3619,45.035541,-92.894002,MN 36: WB E of Keats Avenue,near Lake Elmo,true,https://video.dot.state.mn.us/video/image/metro/C3619
640,C3616,45.035406,-92.927114,MN 36: WB E of Demtrvl Trail,in Pine Springs,true,https://video.dot.state.mn.us/video/image/metro/C3616
641,C3617,45.035474,-92.913262,MN 36: WB W of Keats Avenue,near Pine Springs,true,https://video.dot.state.mn.us/video/image/metro/C3617
642,C3615,45.035386,-92.950562,MN 36: WB @ Hilton Trail,in Pine Springs,true,https://video.dot.state.mn.us/video/image/metro/C3615
643,C5006,44.86726,-93.62522,MN 5: WB @ Bavaria Road,in Victoria,true,https://video.dot.state.mn.us/video/image/metro/C5006
644,C5015,44.861818,-93.51189,MN 5: WB @ Dell Road,near Chanhassen,true,https://video.dot.state.mn.us/video/image/metro/C5015
645,C5014,44.861929,-93.522147,MN 5: WB @ MN 101 NB,near Chanhassen,true,https://video.dot.state.mn.us/video/image/metro/C5014
646,C5012,44.857808,-93.536719,MN 5: EB @ Market Blvd,in Chanhassen,true,https://video.dot.state.mn.us/video/image/metro/C5012
647,C5016,44.862084,-93.484779,MN 5: EB @ Eden Prarie Road,in Eden Prairie,true,https://video.dot.state.mn.us/video/image/metro/C5016
648,C6130,44.86097,-93.29824,I-35W: N-S @ 86th Street,in Richfield,true,https://video.dot.state.ms.us/video/image/metro/C6130
649,C775,45.384512,-94.009599,I-94: EB W of Co Rd 8,near Clearwater,true,https://video.dot.state.mn.us/video/image/metro/C775
650,C773,45.401771,-94.038389,I-94: EB E of MN 24,in Clearwater,true,https://video.dot.state.mn.us/video/image/metro/C773
651,C767,45.465422,-94.131307,I-94: EB @ Opportunity Drive,near Saint Augusta,true,https://video.dot.state.mn.us/video/image/metro/C767
652,C771,45.422834,-94.082734,I-94: EB W of MN 24,near Clearwater,true,https://video.dot.state.mn.us/video/image/metro/C771
653,null,46.15,-94.6,null,null,false,null
654,C780,45.355456,-93.929676,I-94: EB E of Co Rd 8,near Becker,true,https://video.dot.state.mn.us/video/image/metro/C780
655,C1202,44.94921,-92.98599,MN 120: NB N of I-94,2 miles south of the Oakdale area,true,https://video.dot.state.mn.us/video/image/metro/C1202
656,C1203,44.952343,-92.984929,MN 120: SB @ Innovation Blvd,2 miles south of the Oakdale area,true,https://video.dot.state.mn.us/video/image/metro/C1203
657,C1715,45.028238,-93.04637,US 61: SB @ Beam Avenue,in Little Canada,true,https://video.dot.state.mn.us/video/image/metro/C1715
658,C713,45.036024,-93.079106,I-694: WB @ Edgerton Street,in Little Canada,true,https://video.dot.state.mn.us/video/image/metro/C713
659,C675,45.078898,-93.174689,US 10: @ CR 96,in Arden Hills,true,https://video.dot.state.mn.us/video/image/metro/C675
660,C687,45.130309,-93.408844,MN 610: EB @ Revere Lane,in Maple Grove,true,https://video.dot.state.mn.us/video/image/metro/C687
661,C686,45.130149,-93.433419,MN 610: EB @ Hemlock Lane,in Osseo,true,https://video.dot.state.mn.us/video/image/metro/C686
662,C6141,44.875406,-93.298232,I-35W: N of 76th Street,in Richfield,true,https://video.dot.state.mn.us/video/image/metro/C6141
663,C613,44.863972,-93.29857,I-35W: NB S of 86th Street,in Richfield,true,https://video.dot.state.mn.us/video/image/metro/C613
664,C8431,44.951813,-93.173857,I-94: W of Snelling Avenue,near Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C8431
665,C8350,44.965449,-93.266379,I-94: E of Portland Avenue,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C8350
666,C8351,44.965453,-93.264692,I-94: @ Park Avenue,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C8351
667,C8352,44.965442,-93.258841,I-94: EB @ 11th Avenue,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C8352
668,C8331,44.966579,-93.275626,I-94: WB @ 1st Avenue,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C8331
669,C7071,45.061372,-93.157244,I-694: @ Snelling Avenue,in Arden Hills,true,https://video.dot.state.mn.us/video/image/metro/C7071
670,C919,44.97838,-93.281221,I-394: WB @ Glenwood Ave,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C919
671,C920,44.98087,-93.276501,I-394: EB @ 7th Street,near Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C920
672,C8471,44.951657,-93.125557,I-94: WB @ Dale Street,in Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C8471
673,null,46.15,-94.6,null,null,false,null
674,null,46.15,-94.6,null,null,false,null
675,null,46.15,-94.6,null,null,false,null
676,C1662,44.74686,-92.852893,US 61: NB @ Mississippi River,in Hastings,true,https://video.dot.state.mn.us/video/image/metro/C1662
677,C1663,44.754624,-92.85311,US 61: NB N of Mississippi River,in Hastings,true,https://video.dot.state.mn.us/video/image/metro/C1663
678,C1682,44.901707,-93.010217,US 61: NB @ Carver Avenue,in South Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C1682
679,C1685,44.939056,-93.032245,US 61: NB S of Warner Road,near Maplewood,true,https://video.dot.state.mn.us/video/image/metro/C1685
680,C1684,44.928355,-93.022494,US 61: NB @ Lower Afton Road,near South Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C1684
681,C1716,45.029471,-93.045976,US 61: SB @ CR D,near Little Canada,true,https://video.dot.state.mn.us/video/image/metro/C1716
682,C1723,45.065036,-93.024593,US 61: NB @ CR F,in Gem Lake,true,https://video.dot.state.mn.us/video/image/metro/C1723
683,C1726,45.08376,-93.011019,US 61: NB @ 2nd Street,in White Bear Lake,true,https://video.dot.state.mn.us/video/image/metro/C1726
684,C1728,45.088317,-93.007893,US 61: NB @ th Street,in White Bear Lake,true,https://video.dot.state.mn.us/video/image/metro/C1728
685,null,46.15,-94.6,null,null,false,null
686,C1730,45.104771,-92.999811,US 61: @ Buffalo Street,in Dellwood,true,https://video.dot.state.mn.us/video/image/metro/C1730
687,null,46.15,-94.6,null,null,false,null
688,C1686,44.947374,-93.04038,US 61: SB @ Warner Road,near Maplewood,true,https://video.dot.state.mn.us/video/image/metro/C1686
689,C1683,44.916263,-93.015081,US 61: NB @ Highwood Avenue,near South Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C1683
690,C1681,44.891411,-93.006525,US 61: NB @ Bailey Road,in Newport,true,https://video.dot.state.mn.us/video/image/metro/C1681
691,C1664,44.762792,-92.854663,US 61: NB S of Hwy 10,near Hastings,true,https://video.dot.state.mn.us/video/image/metro/C1664
692,C1665,44.766477,-92.859536,US 61: SB @ Hwy 10,near Hastings,true,https://video.dot.state.mn.us/video/image/metro/C1665
693,null,46.15,-94.6,null,null,false,null
694,C1667,44.783764,-92.874006,US 61: NB N of Hwy 95,near Cottage Grove,true,https://video.dot.state.mn.us/video/image/metro/C1667
695,null,46.15,-94.6,null,null,false,null
696,C1672,44.805444,-92.91323,US 61: NB @ Innovation Road,in Cottage Grove,true,https://video.dot.state.mn.us/video/image/metro/C1672
697,C1661,44.744528,-92.852755,US 61: NB @ 2nd St,in Hastings,true,https://video.dot.state.mn.us/video/image/metro/C1661
698,C1673,44.815442,-92.934444,US 61: NB @ Jamaica Avenue,in Cottage Grove,true,https://video.dot.state.mn.us/video/image/metro/C1673
699,C1677,44.863883,-92.997954,US 61: NB S of Glen Road,in Newport,true,https://video.dot.state.mn.us/video/image/metro/C1677
700,C1676,44.844676,-92.979575,US 61: NB S of 70th Street,in Saint Paul Park,true,https://video.dot.state.mn.us/video/image/metro/C1676
701,null,46.15,-94.6,null,null,false,null
702,C1670,44.799188,-92.900655,US 61: NB S of Innovation Rd,in Cottage Grove,true,https://video.dot.state.mn.us/video/image/metro/C1670
703,C1668,44.78823,-92.881129,US 61: NB @ Kingsborough Tr.,near Cottage Grove,true,https://video.dot.state.mn.us/video/image/metro/C1668
704,C1669,44.794669,-92.890426,US 61: NB N of Kingsborough Tr.,near Cottage Grove,true,https://video.dot.state.mn.us/video/image/metro/C1669
705,Vid-000330002-00-00.jpg,44.4783,-93.291808,I-35: Little Chicago,3 miles south of the Elko New Market area,true,https://mn.carsprogram.org/mncam/Vid-000330002-00-00.jpg
705,Vid-000330002-00-00.jpg,44.4783,-93.291808,I-35: Little Chicago,3 miles south of the Elko New Market area,true,https://mn.carsprogram.org/mncam/Vid-000330002-00-01.jpg
705,Vid-000330002-00-00.jpg,44.4783,-93.291808,I-35: Little Chicago,3 miles south of the Elko New Market area,true,https://mn.carsprogram.org/mncam/Vid-000330002-00-02.jpg
705,Vid-000330002-00-00.jpg,44.4783,-93.291808,I-35: Little Chicago,3 miles south of the Elko New Market area,true,https://mn.carsprogram.org/mncam/Vid-000330002-00-03.jpg
706,Vid-000330003-00-00.jpg,45.642933,-92.992131,I-35: Rush City,2 miles north of Harris,true,https://mn.carsprogram.org/mncam/Vid-000330003-00-00.jpg
706,Vid-000330003-00-00.jpg,45.642933,-92.992131,I-35: Rush City,2 miles north of Harris,true,https://mn.carsprogram.org/mncam/Vid-000330003-00-01.jpg
706,Vid-000330003-00-00.jpg,45.642933,-92.992131,I-35: Rush City,2 miles north of Harris,true,https://mn.carsprogram.org/mncam/Vid-000330003-00-02.jpg
706,Vid-000330003-00-00.jpg,45.642933,-92.992131,I-35: Rush City,2 miles north of Harris,true,https://mn.carsprogram.org/mncam/Vid-000330003-00-03.jpg
707,Vid-000330006-00-00.jpg,43.637599,-95.769883,I-90: Rushmore,in Rushmore,true,https://mn.carsprogram.org/mncam/Vid-000330006-00-00.jpg
707,Vid-000330006-00-00.jpg,43.637599,-95.769883,I-90: Rushmore,in Rushmore,true,https://mn.carsprogram.org/mncam/Vid-000330006-00-01.jpg
707,Vid-000330006-00-00.jpg,43.637599,-95.769883,I-90: Rushmore,in Rushmore,true,https://mn.carsprogram.org/mncam/Vid-000330006-00-02.jpg
707,Vid-000330006-00-00.jpg,43.637599,-95.769883,I-90: Rushmore,in Rushmore,true,https://mn.carsprogram.org/mncam/Vid-000330006-00-03.jpg
708,Vid-000330007-00-00.jpg,43.638144,-95.118833,I-90: Lakefield,near Lakefield,true,https://mn.carsprogram.org/mncam/Vid-000330007-00-00.jpg
708,Vid-000330007-00-00.jpg,43.638144,-95.118833,I-90: Lakefield,near Lakefield,true,https://mn.carsprogram.org/mncam/Vid-000330007-00-01.jpg
708,Vid-000330007-00-00.jpg,43.638144,-95.118833,I-90: Lakefield,near Lakefield,true,https://mn.carsprogram.org/mncam/Vid-000330007-00-02.jpg
708,Vid-000330007-00-00.jpg,43.638144,-95.118833,I-90: Lakefield,near Lakefield,true,https://mn.carsprogram.org/mncam/Vid-000330007-00-03.jpg
709,Vid-000330008-00-00.jpg,43.661907,-94.123174,I-90: Blue Earth,in Blue Earth,true,https://mn.carsprogram.org/mncam/Vid-000330008-00-00.jpg
709,Vid-000330008-00-00.jpg,43.661907,-94.123174,I-90: Blue Earth,in Blue Earth,true,https://mn.carsprogram.org/mncam/Vid-000330008-00-01.jpg
709,Vid-000330008-00-00.jpg,43.661907,-94.123174,I-90: Blue Earth,in Blue Earth,true,https://mn.carsprogram.org/mncam/Vid-000330008-00-02.jpg
709,Vid-000330008-00-00.jpg,43.661907,-94.123174,I-90: Blue Earth,in Blue Earth,true,https://mn.carsprogram.org/mncam/Vid-000330008-00-03.jpg
710,Vid-000330011-00-00.jpg,43.911443,-91.543733,I-90: Ridgeway,6 miles west of the Dakota area,true,https://mn.carsprogram.org/mncam/Vid-000330011-00-00.jpg
710,Vid-000330011-00-00.jpg,43.911443,-91.543733,I-90: Ridgeway,6 miles west of the Dakota area,true,https://mn.carsprogram.org/mncam/Vid-000330011-00-01.jpg
710,Vid-000330011-00-00.jpg,43.911443,-91.543733,I-90: Ridgeway,6 miles west of the Dakota area,true,https://mn.carsprogram.org/mncam/Vid-000330011-00-02.jpg
710,Vid-000330011-00-00.jpg,43.911443,-91.543733,I-90: Ridgeway,6 miles west of the Dakota area,true,https://mn.carsprogram.org/mncam/Vid-000330011-00-03.jpg
711,Vid-000330012-00-00.jpg,46.847088,-96.66813,I-94: Dilworth,near Dilworth,true,https://mn.carsprogram.org/mncam/Vid-000330012-00-00.jpg
711,Vid-000330012-00-00.jpg,46.847088,-96.66813,I-94: Dilworth,near Dilworth,true,https://mn.carsprogram.org/mncam/Vid-000330012-00-01.jpg
711,Vid-000330012-00-00.jpg,46.847088,-96.66813,I-94: Dilworth,near Dilworth,true,https://mn.carsprogram.org/mncam/Vid-000330012-00-02.jpg
711,Vid-000330012-00-00.jpg,46.847088,-96.66813,I-94: Dilworth,near Dilworth,true,https://mn.carsprogram.org/mncam/Vid-000330012-00-03.jpg
712,Vid-000330014-00-00.jpg,45.837571,-95.36634,I-94: Alexandria,near Alexandria,true,https://mn.carsprogram.org/mncam/Vid-000330014-00-00.jpg
712,Vid-000330014-00-00.jpg,45.837571,-95.36634,I-94: Alexandria,near Alexandria,true,https://mn.carsprogram.org/mncam/Vid-000330014-00-01.jpg
712,Vid-000330014-00-00.jpg,45.837571,-95.36634,I-94: Alexandria,near Alexandria,true,https://mn.carsprogram.org/mncam/Vid-000330014-00-02.jpg
712,Vid-000330014-00-00.jpg,45.837571,-95.36634,I-94: Alexandria,near Alexandria,true,https://mn.carsprogram.org/mncam/Vid-000330014-00-03.jpg
713,Vid-000330015-00-00.jpg,45.713388,-94.931531,I-94: Sauk Centre,near Sauk Centre,true,https://mn.carsprogram.org/mncam/Vid-000330015-00-00.jpg
713,Vid-000330015-00-00.jpg,45.713388,-94.931531,I-94: Sauk Centre,near Sauk Centre,true,https://mn.carsprogram.org/mncam/Vid-000330015-00-01.jpg
713,Vid-000330015-00-00.jpg,45.713388,-94.931531,I-94: Sauk Centre,near Sauk Centre,true,https://mn.carsprogram.org/mncam/Vid-000330015-00-02.jpg
713,Vid-000330015-00-00.jpg,45.713388,-94.931531,I-94: Sauk Centre,near Sauk Centre,true,https://mn.carsprogram.org/mncam/Vid-000330015-00-03.jpg
714,Vid-000330018-00-00.jpg,47.854436,-92.04838,MN 1: Ely,6 miles west of the Ely area,true,https://mn.carsprogram.org/mncam/Vid-000330018-00-00.jpg
714,Vid-000330018-00-00.jpg,47.854436,-92.04838,MN 1: Ely,6 miles west of the Ely area,true,https://mn.carsprogram.org/mncam/Vid-000330018-00-01.jpg
714,Vid-000330018-00-00.jpg,47.854436,-92.04838,MN 1: Ely,6 miles west of the Ely area,true,https://mn.carsprogram.org/mncam/Vid-000330018-00-02.jpg
715,Vid-000330019-00-00.jpg,46.68825,-93.954066,MN 6: Emily,1 mile south of the Emily area,true,https://mn.carsprogram.org/mncam/Vid-000330019-00-00.jpg
715,Vid-000330019-00-00.jpg,46.68825,-93.954066,MN 6: Emily,1 mile south of the Emily area,true,https://mn.carsprogram.org/mncam/Vid-000330019-00-01.jpg
715,Vid-000330019-00-00.jpg,46.68825,-93.954066,MN 6: Emily,1 mile south of the Emily area,true,https://mn.carsprogram.org/mncam/Vid-000330019-00-02.jpg
716,Vid-000330020-00-00.jpg,44.949093,-95.409557,MN 7: Clara City,near Clara City,true,https://mn.carsprogram.org/mncam/Vid-000330020-00-00.jpg
716,Vid-000330020-00-00.jpg,44.949093,-95.409557,MN 7: Clara City,near Clara City,true,https://mn.carsprogram.org/mncam/Vid-000330020-00-01.jpg
716,Vid-000330020-00-00.jpg,44.949093,-95.409557,MN 7: Clara City,near Clara City,true,https://mn.carsprogram.org/mncam/Vid-000330020-00-02.jpg
717,Vid-000330021-00-00.jpg,44.906205,-93.986862,MN 7: New Germany,in New Germany,true,https://mn.carsprogram.org/mncam/Vid-000330021-00-00.jpg
717,Vid-000330021-00-00.jpg,44.906205,-93.986862,MN 7: New Germany,in New Germany,true,https://mn.carsprogram.org/mncam/Vid-000330021-00-01.jpg
717,Vid-000330021-00-00.jpg,44.906205,-93.986862,MN 7: New Germany,in New Germany,true,https://mn.carsprogram.org/mncam/Vid-000330021-00-02.jpg
718,Vid-000330023-00-00.jpg,48.572177,-96.914933,MN 11: Donaldson,in Donaldson,true,https://mn.carsprogram.org/mncam/Vid-000330023-00-00.jpg
718,Vid-000330023-00-00.jpg,48.572177,-96.914933,MN 11: Donaldson,in Donaldson,true,https://mn.carsprogram.org/mncam/Vid-000330023-00-01.jpg
718,Vid-000330023-00-00.jpg,48.572177,-96.914933,MN 11: Donaldson,in Donaldson,true,https://mn.carsprogram.org/mncam/Vid-000330023-00-02.jpg
719,Vid-000330024-00-00.jpg,48.819493,-95.960648,MN 11: Badger,near Badger,true,https://mn.carsprogram.org/mncam/Vid-000330024-00-00.jpg
719,Vid-000330024-00-00.jpg,48.819493,-95.960648,MN 11: Badger,near Badger,true,https://mn.carsprogram.org/mncam/Vid-000330024-00-01.jpg
719,Vid-000330024-00-00.jpg,48.819493,-95.960648,MN 11: Badger,near Badger,true,https://mn.carsprogram.org/mncam/Vid-000330024-00-02.jpg
719,Vid-000330024-00-00.jpg,48.819493,-95.960648,MN 11: Badger,near Badger,true,https://mn.carsprogram.org/mncam/Vid-000330024-00-03.jpg
719,Vid-000330024-00-00.jpg,48.819493,-95.960648,MN 11: Badger,near Badger,true,https://mn.carsprogram.org/mncam/Vid-000330024-00-04.jpg
719,Vid-000330024-00-00.jpg,48.819493,-95.960648,MN 11: Badger,near Badger,true,https://mn.carsprogram.org/mncam/Vid-000330024-00-05.jpg
720,Vid-000330025-00-00.jpg,48.62753,-94.067618,MN 11: Birchdale,23 miles east of the Baudette area,true,https://mn.carsprogram.org/mncam/Vid-000330025-00-00.jpg
720,Vid-000330025-00-00.jpg,48.62753,-94.067618,MN 11: Birchdale,23 miles east of the Baudette area,true,https://mn.carsprogram.org/mncam/Vid-000330025-00-01.jpg
720,Vid-000330025-00-00.jpg,48.62753,-94.067618,MN 11: Birchdale,23 miles east of the Baudette area,true,https://mn.carsprogram.org/mncam/Vid-000330025-00-02.jpg
721,Vid-000330026-00-00.jpg,48.601689,-93.373717,MN 11: International Falls,in Ranier,true,https://mn.carsprogram.org/mncam/Vid-000330026-00-00.jpg
721,Vid-000330026-00-00.jpg,48.601689,-93.373717,MN 11: International Falls,in Ranier,true,https://mn.carsprogram.org/mncam/Vid-000330026-00-01.jpg
721,Vid-000330026-00-00.jpg,48.601689,-93.373717,MN 11: International Falls,in Ranier,true,https://mn.carsprogram.org/mncam/Vid-000330026-00-02.jpg
721,Vid-000330026-00-00.jpg,48.601689,-93.373717,MN 11: International Falls,in Ranier,true,https://mn.carsprogram.org/mncam/Vid-000330026-00-03.jpg
722,Vid-000330027-00-00.jpg,44.270101,-96.320506,US 14: Lake Benton,in Lake Benton,true,https://mn.carsprogram.org/mncam/Vid-000330027-00-00.jpg
722,Vid-000330027-00-00.jpg,44.270101,-96.320506,US 14: Lake Benton,in Lake Benton,true,https://mn.carsprogram.org/mncam/Vid-000330027-00-01.jpg
722,Vid-000330027-00-00.jpg,44.270101,-96.320506,US 14: Lake Benton,in Lake Benton,true,https://mn.carsprogram.org/mncam/Vid-000330027-00-02.jpg
723,Vid-000330028-00-00.jpg,44.023807,-92.708501,US 14: Byron,near Kasson,true,https://mn.carsprogram.org/mncam/Vid-000330028-00-00.jpg
723,Vid-000330028-00-00.jpg,44.023807,-92.708501,US 14: Byron,near Kasson,true,https://mn.carsprogram.org/mncam/Vid-000330028-00-01.jpg
723,Vid-000330028-00-00.jpg,44.023807,-92.708501,US 14: Byron,near Kasson,true,https://mn.carsprogram.org/mncam/Vid-000330028-00-02.jpg
723,Vid-000330028-00-00.jpg,44.023807,-92.708501,US 14: Byron,near Kasson,true,https://mn.carsprogram.org/mncam/Vid-000330028-00-03.jpg
724,Vid-000330029-00-00.jpg,44.458713,-96.43525,MN 19: Hendricks,near Hendricks,true,https://mn.carsprogram.org/mncam/Vid-000330029-00-00.jpg
724,Vid-000330029-00-00.jpg,44.458713,-96.43525,MN 19: Hendricks,near Hendricks,true,https://mn.carsprogram.org/mncam/Vid-000330029-00-01.jpg
724,Vid-000330029-00-00.jpg,44.458713,-96.43525,MN 19: Hendricks,near Hendricks,true,https://mn.carsprogram.org/mncam/Vid-000330029-00-02.jpg
725,Vid-000330031-00-00.jpg,44.543033,-94.41415,MN 19: Winthrop,near Winthrop,true,https://mn.carsprogram.org/mncam/Vid-000330031-00-00.jpg
725,Vid-000330031-00-00.jpg,44.543033,-94.41415,MN 19: Winthrop,near Winthrop,true,https://mn.carsprogram.org/mncam/Vid-000330031-00-01.jpg
725,Vid-000330031-00-00.jpg,44.543033,-94.41415,MN 19: Winthrop,near Winthrop,true,https://mn.carsprogram.org/mncam/Vid-000330031-00-02.jpg
726,Vid-000330032-00-00.jpg,44.691606,-95.613897,MN 23: Hanley Falls,in Hanley Falls,true,https://mn.carsprogram.org/mncam/Vid-000330032-00-00.jpg
726,Vid-000330032-00-00.jpg,44.691606,-95.613897,MN 23: Hanley Falls,in Hanley Falls,true,https://mn.carsprogram.org/mncam/Vid-000330032-00-01.jpg
726,Vid-000330032-00-00.jpg,44.691606,-95.613897,MN 23: Hanley Falls,in Hanley Falls,true,https://mn.carsprogram.org/mncam/Vid-000330032-00-02.jpg
726,Vid-000330032-00-00.jpg,44.691606,-95.613897,MN 23: Hanley Falls,in Hanley Falls,true,https://mn.carsprogram.org/mncam/Vid-000330032-00-03.jpg
727,Vid-000330035-00-00.jpg,45.558098,-96.493867,MN 28: Graceville,near Graceville,true,https://mn.carsprogram.org/mncam/Vid-000330035-00-00.jpg
727,Vid-000330035-00-00.jpg,45.558098,-96.493867,MN 28: Graceville,near Graceville,true,https://mn.carsprogram.org/mncam/Vid-000330035-00-01.jpg
727,Vid-000330035-00-00.jpg,45.558098,-96.493867,MN 28: Graceville,near Graceville,true,https://mn.carsprogram.org/mncam/Vid-000330035-00-02.jpg
728,Vid-000330036-00-00.jpg,45.488467,-95.561947,MN 29: Starbuck,5 miles south of the Starbuck area,true,https://mn.carsprogram.org/mncam/Vid-000330036-00-00.jpg
728,Vid-000330036-00-00.jpg,45.488467,-95.561947,MN 29: Starbuck,5 miles south of the Starbuck area,true,https://mn.carsprogram.org/mncam/Vid-000330036-00-01.jpg
728,Vid-000330036-00-00.jpg,45.488467,-95.561947,MN 29: Starbuck,5 miles south of the Starbuck area,true,https://mn.carsprogram.org/mncam/Vid-000330036-00-02.jpg
729,Vid-000330037-00-00.jpg,44.056955,-95.597325,MN 30: Dovray,near Dovray,true,https://mn.carsprogram.org/mncam/Vid-000330037-00-00.jpg
729,Vid-000330037-00-00.jpg,44.056955,-95.597325,MN 30: Dovray,near Dovray,true,https://mn.carsprogram.org/mncam/Vid-000330037-00-01.jpg
729,Vid-000330037-00-00.jpg,44.056955,-95.597325,MN 30: Dovray,near Dovray,true,https://mn.carsprogram.org/mncam/Vid-000330037-00-02.jpg
730,Vid-000330039-00-00.jpg,43.719162,-91.436888,MN 44: Hokah,1 mile west of the Hokah area,true,https://mn.carsprogram.org/mncam/Vid-000330039-00-00.jpg
730,Vid-000330039-00-00.jpg,43.719162,-91.436888,MN 44: Hokah,1 mile west of the Hokah area,true,https://mn.carsprogram.org/mncam/Vid-000330039-00-01.jpg
730,Vid-000330039-00-00.jpg,43.719162,-91.436888,MN 44: Hokah,1 mile west of the Hokah area,true,https://mn.carsprogram.org/mncam/Vid-000330039-00-02.jpg
731,Vid-000330040-00-00.jpg,47.603566,-94.126516,MN 46: Squaw Lake,in Squaw Lake,true,https://mn.carsprogram.org/mncam/Vid-000330040-00-00.jpg
731,Vid-000330040-00-00.jpg,47.603566,-94.126516,MN 46: Squaw Lake,in Squaw Lake,true,https://mn.carsprogram.org/mncam/Vid-000330040-00-01.jpg
731,Vid-000330040-00-00.jpg,47.603566,-94.126516,MN 46: Squaw Lake,in Squaw Lake,true,https://mn.carsprogram.org/mncam/Vid-000330040-00-02.jpg
732,Vid-000330042-00-00.jpg,45.432552,-94.932383,MN 55: Regal,near Belgrade,true,https://mn.carsprogram.org/mncam/Vid-000330042-00-00.jpg
732,Vid-000330042-00-00.jpg,45.432552,-94.932383,MN 55: Regal,near Belgrade,true,https://mn.carsprogram.org/mncam/Vid-000330042-00-01.jpg
732,Vid-000330042-00-00.jpg,45.432552,-94.932383,MN 55: Regal,near Belgrade,true,https://mn.carsprogram.org/mncam/Vid-000330042-00-02.jpg
733,Vid-000330043-00-00.jpg,47.274183,-95.933332,US 59: Mahnomen,near Mahnomen,true,https://mn.carsprogram.org/mncam/Vid-000330043-00-00.jpg
733,Vid-000330043-00-00.jpg,47.274183,-95.933332,US 59: Mahnomen,near Mahnomen,true,https://mn.carsprogram.org/mncam/Vid-000330043-00-01.jpg
733,Vid-000330043-00-00.jpg,47.274183,-95.933332,US 59: Mahnomen,near Mahnomen,true,https://mn.carsprogram.org/mncam/Vid-000330043-00-02.jpg
734,Vid-000330044-00-00.jpg,44.074998,-94.368233,MN 60: Madelia,near Madelia,true,https://mn.carsprogram.org/mncam/Vid-000330044-00-00.jpg
734,Vid-000330044-00-00.jpg,44.074998,-94.368233,MN 60: Madelia,near Madelia,true,https://mn.carsprogram.org/mncam/Vid-000330044-00-01.jpg
734,Vid-000330044-00-00.jpg,44.074998,-94.368233,MN 60: Madelia,near Madelia,true,https://mn.carsprogram.org/mncam/Vid-000330044-00-02.jpg
734,Vid-000330044-00-00.jpg,44.074998,-94.368233,MN 60: Madelia,near Madelia,true,https://mn.carsprogram.org/mncam/Vid-000330044-00-03.jpg
735,Vid-000330045-00-00.jpg,46.79463,-92.156523,US 53: Anderson Road,in Duluth,true,https://mn.carsprogram.org/mncam/Vid-000330045-00-00.jpg
735,Vid-000330045-00-00.jpg,46.79463,-92.156523,US 53: Anderson Road,in Duluth,true,https://mn.carsprogram.org/mncam/Vid-000330045-00-01.jpg
735,Vid-000330045-00-00.jpg,46.79463,-92.156523,US 53: Anderson Road,in Duluth,true,https://mn.carsprogram.org/mncam/Vid-000330045-00-02.jpg
736,Vid-000330048-00-00.jpg,46.911783,-94.722812,MN 64: Chamberlain,3 miles south of the Akeley area,true,https://mn.carsprogram.org/mncam/Vid-000330048-00-00.jpg
736,Vid-000330048-00-00.jpg,46.911783,-94.722812,MN 64: Chamberlain,3 miles south of the Akeley area,true,https://mn.carsprogram.org/mncam/Vid-000330048-00-01.jpg
736,Vid-000330048-00-00.jpg,46.911783,-94.722812,MN 64: Chamberlain,3 miles south of the Akeley area,true,https://mn.carsprogram.org/mncam/Vid-000330048-00-02.jpg
737,Vid-000330049-00-00.jpg,46.339485,-93.261823,MN 27: McGrath,21 miles east of the Isle area,true,https://mn.carsprogram.org/mncam/Vid-000330049-00-00.jpg
737,Vid-000330049-00-00.jpg,46.339485,-93.261823,MN 27: McGrath,21 miles east of the Isle area,true,https://mn.carsprogram.org/mncam/Vid-000330049-00-01.jpg
737,Vid-000330049-00-00.jpg,46.339485,-93.261823,MN 27: McGrath,21 miles east of the Isle area,true,https://mn.carsprogram.org/mncam/Vid-000330049-00-02.jpg
738,Vid-000330052-00-00.jpg,48.2072,-94.553531,MN 72: Waskish,16 miles north of the Kelliher area,true,https://mn.carsprogram.org/mncam/Vid-000330052-00-00.jpg
738,Vid-000330052-00-00.jpg,48.2072,-94.553531,MN 72: Waskish,16 miles north of the Kelliher area,true,https://mn.carsprogram.org/mncam/Vid-000330052-00-01.jpg
738,Vid-000330052-00-00.jpg,48.2072,-94.553531,MN 72: Waskish,16 miles north of the Kelliher area,true,https://mn.carsprogram.org/mncam/Vid-000330052-00-02.jpg
739,Vid-000330053-00-00.jpg,46.043133,-96.493935,US 75: Tenney,in Tenney,true,https://mn.carsprogram.org/mncam/Vid-000330053-00-00.jpg
739,Vid-000330053-00-00.jpg,46.043133,-96.493935,US 75: Tenney,in Tenney,true,https://mn.carsprogram.org/mncam/Vid-000330053-00-01.jpg
